,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,37.1,3.38,169.0,40.0,7.0,0.0,15.0,14.0,5.0,17.0,0.0,4.0,25.0,0.27,0.363,0.428,0.344,6.03,4.1,1.47,1.21,14.8,10.1,4.7,0.27,1.53,0.297,85.2,5.24,5.17
1,Total,Away,38.2,3.26,166.0,44.0,6.0,0.0,15.0,14.0,3.0,10.0,1.0,0.0,26.0,0.282,0.327,0.383,0.307,6.05,2.33,2.6,0.7,15.7,6.0,9.6,0.282,1.4,0.323,78.3,3.59,4.34
