,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,130.2,- - -,571.0,132.0,26.0,2.0,60.0,53.0,9.0,60.0,9.0,3.0,126.0,0.26,0.343,0.377,0.313,8.68,4.13,2.1,0.62,22.1,10.5,11.6,- - -,1.47,0.33,74.0,3.54,3.9
1,Total,vs R,199.0,- - -,818.0,179.0,31.0,4.0,85.0,81.0,23.0,48.0,3.0,6.0,171.0,0.234,0.288,0.384,0.291,7.73,2.17,3.56,1.04,20.9,5.9,15.0,- - -,1.14,0.274,73.7,3.73,3.88
