,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,26.0,- - -,125.0,36.0,11.0,0.0,17.0,17.0,8.0,13.0,0.0,1.0,13.0,0.324,0.4,0.645,0.437,4.5,4.5,1.0,2.77,10.4,10.4,0.0,- - -,1.88,0.311,85.1,7.77,7.02
1,Total,vs R,36.0,- - -,136.0,23.0,8.0,1.0,18.0,18.0,6.0,8.0,1.0,0.0,34.0,0.18,0.228,0.402,0.263,8.5,2.0,4.25,1.5,25.0,5.9,19.1,- - -,0.86,0.193,57.5,4.1,4.55
