,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,34.1,- - -,130.0,27.0,2.0,2.0,14.0,12.0,1.0,4.0,0.0,0.0,28.0,0.214,0.242,0.295,0.233,7.34,1.05,7.0,0.26,21.5,3.1,18.5,- - -,0.9,0.268,57.4,2.26,2.65
1,Total,vs R,92.0,- - -,395.0,106.0,15.0,3.0,53.0,50.0,17.0,30.0,0.0,1.0,80.0,0.291,0.349,0.496,0.362,7.83,2.93,2.67,1.66,20.3,7.6,12.7,- - -,1.48,0.333,74.2,4.83,3.94
