,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.2,- - -,14.0,5.0,2.0,0.0,7.0,7.0,2.0,2.0,0.0,1.0,2.0,0.455,0.571,1.3,0.677,10.8,10.8,1.0,10.8,14.3,14.3,0.0,- - -,4.2,0.429,19.2,21.76,9.28
1,Total,vs R,6.1,- - -,22.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.182,0.182,0.364,0.227,12.79,0.0,9.0,1.42,40.9,0.0,40.9,- - -,0.63,0.25,100.0,2.37,1.98
