,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,32.2,7.99,162.0,33.0,3.0,1.0,31.0,29.0,10.0,25.0,0.0,5.0,31.0,0.25,0.394,0.531,0.394,8.54,6.89,1.24,2.76,19.1,15.4,3.7,0.25,1.78,0.253,65.3,7.99,6.79
1,Total,Away,34.2,5.45,156.0,32.0,5.0,1.0,22.0,21.0,4.0,19.0,0.0,4.0,27.0,0.241,0.353,0.383,0.328,7.01,4.93,1.42,1.04,17.3,12.2,5.1,0.241,1.47,0.275,66.8,5.09,5.64
