,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,15.1,7.04,74.0,21.0,2.0,0.0,12.0,12.0,4.0,6.0,0.0,2.0,9.0,0.318,0.392,0.538,0.396,5.28,3.52,1.5,2.35,12.2,8.1,4.1,0.318,1.76,0.321,72.7,6.94,5.22
1,Total,Away,12.1,0.0,46.0,9.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.205,0.239,0.318,0.242,7.3,1.46,5.0,0.0,21.7,4.4,17.4,0.205,0.89,0.265,100.0,2.02,3.64
