,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1369.2,3.65,5707.0,1317.0,273.0,26.0,612.0,556.0,167.0,378.0,8.0,47.0,1211.0,0.249,0.307,0.41,0.313,7.96,2.48,3.2,1.1,21.2,6.6,14.6,0.249,1.24,0.295,74.9,3.87,3.8
1,Total,Away,1218.0,4.41,5167.0,1236.0,248.0,32.0,641.0,597.0,187.0,357.0,14.0,47.0,1004.0,0.26,0.319,0.447,0.332,7.42,2.64,2.81,1.38,19.4,6.9,12.5,0.26,1.31,0.294,72.5,4.46,4.01
