,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,221.1,4.51,943.0,229.0,41.0,7.0,118.0,111.0,24.0,55.0,2.0,10.0,232.0,0.261,0.314,0.412,0.313,9.43,2.24,4.22,0.98,24.6,5.8,18.8,0.261,1.28,0.33,67.6,3.35,3.2
1,Total,Away,245.0,4.52,1040.0,236.0,47.0,7.0,129.0,123.0,26.0,87.0,3.0,11.0,268.0,0.251,0.323,0.404,0.315,9.84,3.2,3.08,0.96,25.8,8.4,17.4,0.251,1.32,0.324,68.9,3.54,3.69
