,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,146.1,- - -,664.0,161.0,43.0,7.0,97.0,90.0,24.0,71.0,4.0,10.0,139.0,0.276,0.367,0.51,0.37,8.55,4.37,1.96,1.48,20.9,10.7,10.2,- - -,1.59,0.326,69.6,5.05,5.01
1,Total,vs R,166.2,- - -,690.0,160.0,33.0,2.0,65.0,62.0,14.0,54.0,4.0,4.0,137.0,0.253,0.32,0.385,0.306,7.4,2.92,2.54,0.76,19.9,7.8,12.0,- - -,1.28,0.304,77.1,3.65,4.09
