,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,669.2,4.91,2864.0,748.0,155.0,7.0,381.0,365.0,121.0,154.0,5.0,15.0,549.0,0.278,0.321,0.48,0.345,7.38,2.07,3.56,1.63,19.2,5.4,13.8,0.278,1.35,0.31,71.7,4.58,4.18
1,Total,Away,621.1,4.1,2632.0,636.0,136.0,10.0,303.0,283.0,70.0,159.0,7.0,17.0,491.0,0.259,0.31,0.414,0.315,7.11,2.3,3.09,1.01,18.7,6.0,12.6,0.259,1.28,0.299,71.3,3.84,4.26
