,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,38.2,- - -,172.0,34.0,7.0,0.0,17.0,11.0,0.0,22.0,0.0,5.0,31.0,0.235,0.357,0.287,0.299,7.22,5.12,1.41,0.0,18.0,12.8,5.2,- - -,1.45,0.298,72.1,3.65,5.09
1,Total,vs R,108.0,- - -,506.0,121.0,33.0,0.0,69.0,63.0,15.0,58.0,6.0,7.0,91.0,0.274,0.372,0.459,0.357,7.58,4.83,1.57,1.25,18.0,11.5,6.5,- - -,1.66,0.316,70.9,5.08,5.17
