,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,435.0,2.17,1723.0,328.0,52.0,5.0,121.0,105.0,28.0,116.0,8.0,8.0,521.0,0.205,0.264,0.301,0.249,10.78,2.4,4.49,0.58,30.2,6.7,23.5,0.205,1.02,0.286,80.2,2.44,2.87
1,Total,Away,427.2,3.24,1736.0,397.0,71.0,4.0,163.0,154.0,46.0,101.0,4.0,5.0,434.0,0.244,0.292,0.382,0.292,9.13,2.13,4.3,0.97,25.0,5.8,19.2,0.244,1.16,0.305,77.5,3.26,3.24
