,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.0,5.4,85.0,17.0,3.0,0.0,14.0,12.0,4.0,10.0,1.0,2.0,16.0,0.233,0.345,0.444,0.341,7.2,4.5,1.6,1.8,18.8,11.8,7.1,0.233,1.35,0.245,64.1,5.96,4.85
1,Total,Away,15.2,3.45,70.0,14.0,5.0,1.0,6.0,6.0,1.0,10.0,2.0,0.0,10.0,0.233,0.348,0.407,0.321,5.74,5.74,1.0,0.57,14.3,14.3,0.0,0.233,1.53,0.265,79.7,4.63,6.33
