,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,718.1,- - -,2958.0,611.0,110.0,14.0,307.0,285.0,62.0,191.0,2.0,48.0,806.0,0.225,0.289,0.348,0.282,10.1,2.39,4.22,0.78,27.3,6.5,20.8,- - -,1.12,0.297,71.2,2.97,2.96
1,Total,vs R,2549.2,- - -,10702.0,2504.0,498.0,36.0,1145.0,1040.0,271.0,768.0,41.0,63.0,1989.0,0.254,0.314,0.4,0.312,7.02,2.71,2.59,0.96,18.6,7.2,11.4,- - -,1.28,0.293,74.1,3.89,3.97
