,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,123.2,3.27,508.0,97.0,19.0,4.0,51.0,45.0,18.0,46.0,1.0,7.0,142.0,0.213,0.296,0.397,0.3,10.33,3.35,3.09,1.31,28.0,9.1,18.9,0.213,1.16,0.268,79.3,4.03,4.0
1,Total,Away,109.1,4.86,484.0,103.0,25.0,2.0,61.0,59.0,16.0,58.0,7.0,3.0,111.0,0.244,0.343,0.437,0.332,9.14,4.77,1.91,1.32,22.9,12.0,11.0,0.244,1.47,0.294,72.7,4.69,4.71
