,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,41.0,10.0,18.0,4.3,41.0,41.0,0.0,0.0,0.0,0.0,0.0,226.0,941.0,202.0,114.0,108.0,35.0,73.0,2.0,7.0,5.0,3.0,229.0,51.0,729.8999999999999,9.12,2.91,3.14,1.39,24.3,7.8,16.6,0.235,1.22,0.28,72.1,104.0,99.0,4.21
1,2018-08-25,CIN,@CHC,1.0,0.0,1.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,17.0,5.0,5.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,21.0,-0.22499999999999853,5.4,2.7,2.0,5.4,11.8,5.9,5.9,0.333,1.8,0.273,47.6,332.0,279.0,11.56
2,2018-08-12,CIN,ARI,1.0,0.0,1.0,7.94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,23.0,5.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,40.0,15.100000000000003,11.12,1.59,7.0,3.18,30.4,4.4,26.1,0.227,1.06,0.231,31.3,195.0,140.0,5.8
3,2018-07-29,CIN,PHI,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,79.0,37.15,11.57,1.29,9.0,0.0,36.0,4.0,32.0,0.167,0.71,0.267,100.0,0.0,24.0,1.01
4,2018-07-14,CIN,@STL,1.0,0.0,0.0,3.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,11.25,3.6,0.0,2.0,1.8,11.1,0.0,11.1,0.278,1.0,0.267,83.3,89.0,119.0,4.96
5,2018-07-02,CIN,CHW,1.0,0.0,0.0,1.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2,27.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,69.0,23.950000000000003,8.1,0.0,6.0,0.0,22.2,0.0,22.2,0.222,0.9,0.286,83.3,33.0,32.0,1.36
6,2018-06-22,CIN,CHC,1.0,1.0,0.0,4.76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,23.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,52.0,18.5,7.94,1.59,5.0,1.59,21.7,4.4,17.4,0.19,0.88,0.2,65.2,117.0,114.0,4.74
7,2018-06-09,CIN,STL,1.0,0.0,1.0,7.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,4.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,43.0,21.7,15.0,4.5,3.33,3.0,40.0,12.0,28.0,0.182,1.17,0.2,47.6,185.0,136.0,5.66
8,2018-05-29,CIN,@ARI,1.0,0.0,1.0,7.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.0,5.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,6.0,39.0,13.45,10.8,5.4,2.0,1.8,27.3,13.6,13.6,0.211,1.4,0.25,35.7,177.0,124.0,5.16
9,2018-05-19,CIN,CHC,1.0,0.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,6.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,4.0,47.0,14.25,7.2,9.0,0.8,0.0,16.0,20.0,-4.0,0.3,2.2,0.375,90.9,44.0,109.0,4.56
