,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,258.0,- - -,1133.0,246.0,51.0,7.0,134.0,124.0,28.0,128.0,23.0,5.0,250.0,0.246,0.338,0.404,0.32,8.72,4.47,1.95,0.98,22.1,11.3,10.8,- - -,1.45,0.302,72.1,4.14,4.12
1,Total,vs R,387.1,- - -,1612.0,306.0,54.0,3.0,119.0,112.0,30.0,149.0,10.0,33.0,333.0,0.214,0.305,0.324,0.282,7.74,3.46,2.23,0.7,20.7,9.2,11.4,- - -,1.17,0.259,82.7,3.81,4.12
