,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.2,- - -,21.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.3,0.333,0.35,0.303,7.71,0.0,4.0,0.0,19.1,0.0,19.1,- - -,1.29,0.375,85.7,2.09,3.86
1,Total,vs R,3.1,- - -,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.308,0.4,0.385,0.355,10.8,0.0,4.0,0.0,26.7,0.0,26.7,- - -,1.2,0.444,100.0,2.56,5.04
