,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.0,- - -,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.25,0.0,0.172,9.0,9.0,1.0,0.0,25.0,25.0,0.0,- - -,1.0,0.0,100.0,4.16,5.81
1,Total,vs R,2.0,- - -,8.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.286,0.375,0.714,0.45,4.5,4.5,1.0,4.5,12.5,12.5,0.0,- - -,1.5,0.2,100.0,10.16,5.31
