,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,81.0,- - -,357.0,83.0,14.0,1.0,24.0,24.0,4.0,31.0,0.0,10.0,62.0,0.263,0.35,0.355,0.316,6.89,3.44,2.0,0.44,17.4,8.7,8.7,- - -,1.41,0.316,84.5,3.78,3.94
1,Total,vs R,275.1,- - -,1163.0,278.0,45.0,4.0,152.0,139.0,46.0,73.0,6.0,8.0,262.0,0.257,0.312,0.441,0.322,8.56,2.39,3.59,1.5,22.5,6.3,16.3,- - -,1.27,0.3,70.3,4.3,3.88
