,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,230.0,4.73,983.0,263.0,49.0,2.0,131.0,121.0,35.0,49.0,7.0,7.0,201.0,0.284,0.33,0.467,0.34,7.87,1.92,4.1,1.37,20.5,5.0,15.5,0.284,1.36,0.33,69.6,4.1,3.64
1,Total,Away,198.0,3.27,814.0,175.0,37.0,3.0,80.0,72.0,20.0,62.0,1.0,5.0,156.0,0.234,0.301,0.379,0.297,7.09,2.82,2.52,0.91,19.2,7.6,11.5,0.234,1.2,0.272,75.7,3.89,4.34
