,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,110.1,- - -,451.0,75.0,9.0,2.0,29.0,23.0,6.0,49.0,2.0,3.0,117.0,0.188,0.282,0.267,0.251,9.54,4.0,2.39,0.49,25.9,10.9,15.1,- - -,1.12,0.25,82.6,3.11,3.76
1,Total,vs R,128.2,- - -,541.0,114.0,24.0,1.0,63.0,56.0,20.0,48.0,2.0,7.0,119.0,0.235,0.316,0.42,0.32,8.32,3.36,2.48,1.4,22.0,8.9,13.1,- - -,1.26,0.271,75.2,4.57,4.43
