,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,392.0,- - -,1604.0,313.0,45.0,8.0,158.0,144.0,20.0,132.0,1.0,24.0,405.0,0.216,0.293,0.301,0.27,9.3,3.03,3.07,0.46,25.3,8.2,17.0,- - -,1.14,0.286,70.5,2.9,3.11
1,Total,vs R,1320.2,- - -,5738.0,1245.0,241.0,24.0,699.0,653.0,154.0,636.0,13.0,34.0,1317.0,0.246,0.336,0.4,0.325,8.98,4.33,2.07,1.05,23.0,11.1,11.9,- - -,1.42,0.303,71.6,4.15,3.94
