,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,201.0,- - -,886.0,176.0,43.0,4.0,73.0,64.0,14.0,103.0,22.0,13.0,244.0,0.229,0.331,0.353,0.298,10.93,4.61,2.37,0.63,27.5,11.6,15.9,- - -,1.39,0.316,80.4,3.32,3.73
1,Total,vs R,281.2,- - -,1107.0,197.0,29.0,9.0,87.0,76.0,14.0,73.0,8.0,13.0,274.0,0.193,0.259,0.286,0.241,8.76,2.33,3.75,0.45,24.8,6.6,18.2,- - -,0.96,0.25,74.4,2.73,3.2
