,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,129.2,3.33,550.0,116.0,18.0,3.0,52.0,48.0,12.0,52.0,4.0,4.0,121.0,0.235,0.314,0.361,0.296,8.4,3.61,2.33,0.83,22.0,9.5,12.6,0.235,1.3,0.288,77.3,3.77,3.56
1,Total,Away,109.0,4.13,497.0,114.0,27.0,1.0,53.0,50.0,6.0,67.0,11.0,2.0,94.0,0.266,0.37,0.38,0.327,7.76,5.53,1.4,0.5,18.9,13.5,5.4,0.266,1.66,0.329,74.5,4.03,4.5
