,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,100.0,- - -,468.0,120.0,29.0,4.0,68.0,64.0,15.0,49.0,7.0,3.0,80.0,0.289,0.368,0.493,0.363,7.2,4.41,1.63,1.35,17.1,10.5,6.6,- - -,1.69,0.327,68.9,5.07,5.07
1,Total,vs R,118.0,- - -,498.0,111.0,27.0,1.0,63.0,58.0,16.0,38.0,1.0,4.0,88.0,0.243,0.312,0.423,0.316,6.71,2.9,2.32,1.22,17.7,7.6,10.0,- - -,1.26,0.27,68.9,4.5,4.2
