,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,216.2,- - -,900.0,177.0,43.0,5.0,82.0,78.0,12.0,77.0,3.0,9.0,275.0,0.217,0.293,0.328,0.275,11.42,3.2,3.57,0.5,30.6,8.6,22.0,- - -,1.17,0.313,73.5,2.52,2.77
1,Total,vs R,234.2,- - -,1004.0,223.0,54.0,5.0,117.0,107.0,23.0,101.0,1.0,14.0,230.0,0.251,0.337,0.405,0.324,8.82,3.87,2.28,0.88,22.9,10.1,12.9,- - -,1.38,0.315,72.3,3.93,3.84
