,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,569.2,3.93,2368.0,503.0,116.0,9.0,262.0,249.0,92.0,177.0,4.0,13.0,537.0,0.231,0.295,0.425,0.311,8.48,2.8,3.03,1.45,22.7,7.5,15.2,0.231,1.19,0.265,76.4,4.33,4.3
1,Total,Away,634.1,4.37,2632.0,568.0,127.0,16.0,324.0,308.0,95.0,200.0,2.0,8.0,532.0,0.234,0.296,0.422,0.311,7.55,2.84,2.66,1.35,20.2,7.6,12.6,0.234,1.21,0.263,70.3,4.37,4.63
