,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,1.0,1.0,1.0,6.86,9.0,1.0,0.0,0.0,0.0,0.0,0.0,19.2,93.0,25.0,18.0,15.0,1.0,9.0,0.0,1.0,2.0,0.0,15.0,51.0,39.62499999999999,6.86,4.12,1.67,0.46,16.1,9.7,6.5,0.301,1.73,0.358,50.6,187.0,101.0,3.8
1,2018-08-10,PIT,@SFG,0.0,0.0,0.0,10.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,18.0,6.0,4.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0, ,1.1750000000000016,5.4,8.1,0.67,0.0,11.1,16.7,-5.6,0.4,2.7,0.462,55.6,273.0,116.0,4.66
2,2015-04-12,PIT,@MIL,1.0,1.0,0.0,3.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,51.0,20.65,9.0,1.8,5.0,1.8,26.3,5.3,21.1,0.222,1.0,0.25,83.3,94.0,113.0,4.33
3,2014-08-11,PIT,DET,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,-1.5499999999999998,13.5,0.0,1.0,0.0,20.0,0.0,20.0,0.6,4.5,0.75,33.3,764.0,3.0,0.13
4,2014-06-06,PIT,MIL,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,1.9,4.5,4.5,1.0,0.0,11.1,11.1,0.0,0.25,1.5,0.286,33.3,255.0,101.0,3.63
5,2014-05-02,PIT,TOR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0, ,7.9,9.0,4.5,2.0,0.0,25.0,12.5,12.5,0.143,1.0,0.2,100.0,0.0,73.0,2.63
6,2018-08-09,PIT,@SFG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,14.3 %,0.0 %,14.3 %,0.429,3.0,0.5,0.0 %,0.0,28.0,1.16
7,2014-09-25,PIT,@ATL,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,1.65,9.0,9.0,1.0,0.0,20.0 %,20.0 %,0.0 %,0.25,2.0,0.333,50.0 %,255.0,115.0,4.13
8,2014-06-10,PIT,CHC,0.0,0.0,1.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,14.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0, ,-2.25,3.37,3.37,1.0,0.0,7.1 %,7.1 %,0.0 %,0.333,1.87,0.364,33.3 %,382.0,129.0,4.63
9,2014-05-04,PIT,TOR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,5.9,4.5,4.5,1.0,0.0,12.5 %,12.5 %,0.0 %,0.143,1.0,0.167,100.0 %,0.0,101.0,3.63
