,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.2,- - -,71.0,15.0,5.0,0.0,6.0,6.0,1.0,5.0,0.0,2.0,15.0,0.234,0.31,0.371,0.297,7.64,2.55,3.0,0.51,21.1,7.0,14.1,- - -,1.13,0.292,77.7,3.39,4.33
1,Total,vs R,30.2,- - -,134.0,24.0,6.0,2.0,12.0,9.0,2.0,19.0,3.0,2.0,27.0,0.212,0.341,0.36,0.306,7.92,5.58,1.42,0.59,20.2,14.2,6.0,- - -,1.4,0.262,78.2,4.3,5.18
