,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.0,- - -,23.0,7.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,6.0,0.333,0.391,0.524,0.393,10.8,3.6,3.0,1.8,26.1,8.7,17.4,- - -,1.8,0.429,92.1,4.56,3.94
1,Total,vs R,11.2,- - -,50.0,9.0,0.0,0.0,3.0,3.0,2.0,7.0,1.0,0.0,11.0,0.209,0.327,0.357,0.299,8.49,5.4,1.57,1.54,22.0,14.0,8.0,- - -,1.37,0.233,98.5,5.3,4.49
