,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.0,5.14,61.0,13.0,1.0,0.0,9.0,8.0,5.0,5.0,0.0,1.0,9.0,0.236,0.317,0.537,0.362,5.79,3.21,1.8,3.21,14.8,8.2,6.5,0.236,1.29,0.195,83.3,7.8,6.35
1,Total,Away,10.2,4.22,44.0,9.0,4.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,6.0,0.231,0.318,0.333,0.292,5.06,4.22,1.2,0.0,13.6,11.4,2.3,0.231,1.31,0.273,64.3,3.44,5.61
