,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,235.2,4.7,1017.0,252.0,44.0,10.0,132.0,123.0,32.0,71.0,3.0,12.0,185.0,0.27,0.332,0.449,0.334,7.07,2.71,2.61,1.22,18.2,7.0,11.2,0.27,1.37,0.307,70.0,4.4,4.22
1,Total,Away,196.0,3.26,811.0,189.0,36.0,5.0,77.0,71.0,17.0,54.0,3.0,7.0,129.0,0.252,0.31,0.386,0.301,5.92,2.48,2.39,0.78,15.9,6.7,9.2,0.252,1.24,0.285,76.5,3.9,4.26
