,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,41.0,- - -,175.0,39.0,6.0,0.0,28.0,27.0,10.0,17.0,0.0,1.0,29.0,0.248,0.326,0.484,0.345,6.37,3.73,1.71,2.2,16.6,9.7,6.9,- - -,1.37,0.246,67.4,6.23,5.32
1,Total,vs R,37.0,- - -,164.0,38.0,12.0,0.0,18.0,17.0,6.0,13.0,2.0,4.0,23.0,0.259,0.335,0.466,0.341,5.59,3.16,1.77,1.46,14.0,7.9,6.1,- - -,1.38,0.271,79.4,5.4,6.06
