,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,373.2,3.52,1576.0,346.0,59.0,4.0,161.0,146.0,37.0,133.0,16.0,17.0,281.0,0.243,0.316,0.371,0.302,6.77,3.2,2.11,0.89,17.8,8.4,9.4,0.243,1.28,0.279,75.4,4.11,4.07
1,Total,Away,323.2,5.14,1445.0,349.0,57.0,7.0,202.0,185.0,41.0,151.0,11.0,15.0,231.0,0.273,0.362,0.438,0.348,6.42,4.2,1.53,1.14,16.0,10.5,5.5,0.273,1.54,0.306,68.4,4.89,4.59
