,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,27.2,- - -,111.0,22.0,4.0,1.0,10.0,9.0,2.0,8.0,0.0,0.0,27.0,0.214,0.27,0.33,0.264,8.78,2.6,3.38,0.65,24.3,7.2,17.1,- - -,1.08,0.27,73.5,3.01,4.12
1,Total,vs R,91.0,- - -,406.0,104.0,21.0,1.0,49.0,47.0,16.0,33.0,1.0,1.0,75.0,0.28,0.34,0.472,0.347,7.42,3.26,2.27,1.58,18.5,8.1,10.3,- - -,1.51,0.313,77.0,4.92,4.89
