,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,37.0,1.7,152.0,29.0,4.0,2.0,8.0,7.0,1.0,12.0,2.0,1.0,41.0,0.209,0.276,0.288,0.247,9.97,2.92,3.42,0.24,27.0,7.9,19.1,0.209,1.11,0.289,83.7,2.35,3.72
1,Total,Away,23.0,3.91,96.0,22.0,6.0,0.0,10.0,10.0,3.0,6.0,2.0,0.0,26.0,0.244,0.292,0.42,0.295,10.17,2.35,4.33,1.17,27.1,6.3,20.8,0.244,1.22,0.312,75.6,3.38,3.4
