,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,397.0,4.42,1726.0,454.0,86.0,8.0,213.0,195.0,40.0,130.0,3.0,12.0,248.0,0.287,0.347,0.432,0.338,5.62,2.95,1.91,0.91,14.4,7.5,6.8,0.287,1.47,0.319,70.9,4.26,4.45
1,Total,Away,347.2,4.94,1518.0,390.0,70.0,8.0,213.0,191.0,40.0,130.0,3.0,8.0,204.0,0.283,0.35,0.439,0.342,5.28,3.37,1.57,1.04,13.4,8.6,4.9,0.283,1.5,0.308,66.7,4.64,4.54
