,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,76.1,3.89,329.0,66.0,20.0,0.0,36.0,33.0,9.0,43.0,2.0,3.0,82.0,0.233,0.341,0.405,0.324,9.67,5.07,1.91,1.06,24.9,13.1,11.8,0.233,1.43,0.297,76.5,4.35,4.63
1,Total,Away,57.0,7.58,287.0,73.0,16.0,1.0,54.0,48.0,14.0,41.0,5.0,3.0,46.0,0.3,0.413,0.566,0.407,7.26,6.47,1.12,2.21,16.0,14.3,1.7,0.3,2.0,0.322,64.7,7.05,6.26
