,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,242.0,- - -,1013.0,241.0,43.0,3.0,119.0,103.0,23.0,56.0,1.0,13.0,229.0,0.255,0.307,0.384,0.303,8.52,2.08,4.09,0.86,22.6,5.5,17.1,- - -,1.23,0.315,68.8,3.31,3.23
1,Total,vs R,885.1,- - -,3762.0,881.0,188.0,13.0,429.0,378.0,87.0,307.0,15.0,10.0,692.0,0.256,0.321,0.4,0.315,7.03,3.12,2.25,0.88,18.4,8.2,10.2,- - -,1.34,0.298,71.5,3.89,3.79
