,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,31.0,- - -,131.0,30.0,7.0,0.0,15.0,12.0,3.0,11.0,2.0,0.0,25.0,0.25,0.313,0.387,0.299,7.26,3.19,2.27,0.87,19.1,8.4,10.7,- - -,1.32,0.294,70.7,3.87,4.37
1,Total,vs R,31.1,- - -,135.0,32.0,7.0,1.0,18.0,16.0,3.0,7.0,0.0,5.0,26.0,0.26,0.331,0.431,0.325,7.47,2.01,3.71,0.86,19.3,5.2,14.1,- - -,1.24,0.309,65.3,3.89,4.39
