,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,100.1,- - -,457.0,112.0,24.0,2.0,53.0,50.0,8.0,53.0,14.0,2.0,81.0,0.279,0.367,0.412,0.332,7.27,4.75,1.53,0.72,17.7,11.6,6.1,- - -,1.64,0.332,73.2,4.2,4.18
1,Total,vs R,138.1,- - -,590.0,118.0,21.0,2.0,52.0,48.0,10.0,66.0,1.0,4.0,134.0,0.227,0.32,0.337,0.295,8.72,4.29,2.03,0.65,22.7,11.2,11.5,- - -,1.33,0.287,78.2,3.65,3.85
