,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,102.0,3.26,426.0,92.0,13.0,2.0,43.0,37.0,13.0,23.0,5.0,5.0,113.0,0.231,0.282,0.377,0.28,9.97,2.03,4.91,1.15,26.5,5.4,21.1,0.231,1.13,0.29,75.6,3.42,4.01
1,Total,Away,96.2,2.14,392.0,76.0,14.0,0.0,25.0,23.0,8.0,26.0,8.0,3.0,111.0,0.209,0.271,0.322,0.251,10.33,2.42,4.27,0.74,28.3,6.6,21.7,0.209,1.06,0.279,85.3,2.83,3.7
