,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,81.2,- - -,338.0,81.0,15.0,3.0,43.0,40.0,12.0,23.0,0.0,2.0,75.0,0.259,0.315,0.445,0.326,8.27,2.53,3.26,1.32,22.2,6.8,15.4,- - -,1.27,0.305,70.6,4.15,3.83
1,Total,vs R,267.0,- - -,1127.0,266.0,57.0,7.0,138.0,130.0,43.0,83.0,3.0,5.0,245.0,0.256,0.318,0.459,0.33,8.26,2.8,2.95,1.45,21.7,7.4,14.4,- - -,1.31,0.297,73.5,4.4,4.0
