,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,114.0,- - -,494.0,97.0,11.0,1.0,47.0,35.0,6.0,54.0,0.0,7.0,136.0,0.224,0.322,0.3,0.285,10.74,4.26,2.52,0.47,27.5,10.9,16.6,- - -,1.32,0.313,74.2,3.03,3.12
1,Total,vs R,189.1,- - -,843.0,159.0,40.0,4.0,98.0,86.0,13.0,112.0,14.0,9.0,239.0,0.22,0.333,0.347,0.3,11.36,5.32,2.13,0.62,28.4,13.3,15.1,- - -,1.43,0.311,69.5,3.41,3.77
