,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,45.0,15.0,16.0,4.04,45.0,45.0,0.0,0.0,0.0,0.0,0.0,245.0,1069.0,223.0,116.0,110.0,26.0,126.0,7.0,7.0,7.0,0.0,246.0,51.0,792.425,9.04,4.63,1.95,0.96,23.0,11.8,11.2,0.238,1.42,0.297,75.1,98.0,101.0,4.16
1,2018-08-29,ATL,TBR,1.0,0.0,1.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,8.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,19.0,9.8,15.75,4.5,3.5,4.5,31.8,9.1,22.7,0.4,2.5,0.545,55.6,337.0,191.0,7.66
2,2018-08-17,ATL,COL,1.0,0.0,1.0,11.81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,28.0,9.0,7.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,30.0,5.675000000000002,8.44,5.06,1.67,0.0,17.9,10.7,7.1,0.36,2.25,0.45,41.7,295.0,73.0,2.97
3,2018-08-07,ATL,@WSN,1.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,57.0,22.3,9.0,3.0,3.0,1.5,25.0,8.3,16.7,0.227,1.17,0.267,100.0,37.0,107.0,4.32
4,2018-07-23,ATL,@MIA,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0,54.0,23.1,7.5,6.0,1.25,1.5,20.8,16.7,4.2,0.2,1.33,0.214,100.0,37.0,141.0,5.66
5,2018-07-08,ATL,@MIL,1.0,0.0,1.0,12.27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,20.0,5.0,5.0,5.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,24.0,0.7999999999999994,7.36,9.82,0.75,2.45,15.0,20.0,-5.0,0.313,2.45,0.333,52.6,306.0,208.0,8.34
6,2018-06-27,ATL,CIN,1.0,0.0,0.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,7.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,47.0,18.3,9.0,3.0,3.0,1.5,22.2,7.4,14.8,0.28,1.5,0.333,79.0,112.0,107.0,4.32
7,2018-06-16,ATL,SDP,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,75.0,30.9,10.5,1.5,7.0,0.0,33.3,4.8,28.6,0.1,0.5,0.154,100.0,0.0,32.0,1.32
8,2018-06-05,ATL,@SDP,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,66.0,23.7,6.0,4.5,1.33,0.0,19.1,14.3,4.8,0.167,1.0,0.214,100.0,0.0,82.0,3.32
9,2018-05-26,ATL,@BOS,1.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,31.0,6.35,12.0,12.0,1.0,0.0,21.1,21.1,0.0,0.4,3.33,0.545,70.0,224.0,111.0,4.49
