,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,281.0,147.0,84.0,3.3,348.0,281.0,22.0,10.0,3.0,17.0,2.0,1909.2,7901.0,1809.0,756.0,700.0,142.0,508.0,29.0,54.0,39.0,3.0,1598.0,57.0,6504.224999999997,7.53,2.39,3.15,0.67,20.2,6.4,13.8,0.246,1.21,0.298,74.4,83.0,82.0,3.3
1,2018-05-13,STL,@SDP,1.0,0.0,1.0,7.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,15.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,31.0,3.1250000000000018,11.57,23.14,0.5,0.0,20.0,40.0,-20.0,0.333,3.86,0.5,77.8,196.0,207.0,8.3
2,2018-04-11,STL,MIL,1.0,0.0,1.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,8.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,47.0,17.75,5.14,0.0,4.0,2.57,14.3,0.0,14.3,0.286,1.14,0.273,96.2,98.0,142.0,5.73
3,2017-09-23,STL,@PIT,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, ,1.9,0.0,4.5,0.0,0.0,0.0,11.1,-11.1,0.375,2.0,0.375,75.0,106.0,109.0,4.66
4,2017-08-11,STL,ATL,1.0,1.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,53.0,11.45,0.0,5.4,0.0,0.0,0.0,15.8,-15.8,0.25,1.4,0.25,85.7,43.0,116.0,4.96
5,2017-07-22,STL,@CHC,1.0,0.0,0.0,2.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.2,28.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,18.2,3.52,0.0,3.0,0.0,10.7,0.0,10.7,0.143,0.52,0.16,50.0,56.0,56.0,2.38
6,2017-07-08,STL,NYM,1.0,1.0,0.0,1.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2,25.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,68.0,29.950000000000003,9.45,0.0,7.0,1.35,28.0,0.0,28.0,0.2,0.75,0.235,100.0,32.0,71.0,3.01
7,2017-06-28,STL,@ARI,1.0,1.0,0.0,2.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,27.0,8.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,62.0,29.125,11.37,1.42,8.0,0.0,29.6,3.7,25.9,0.308,1.42,0.444,77.8,67.0,26.0,1.11
8,2017-06-17,STL,@BAL,1.0,0.0,1.0,48.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,14.0,7.0,9.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,-10.0,-14.5,5.4,5.4,1.0,16.2,7.1,7.1,0.0,0.583,4.8,0.5,0.0,1149.0,675.0,28.96
9,2017-06-06,STL,@CIN,1.0,0.0,1.0,22.09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,22.0,7.0,9.0,9.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,11.0,-9.200000000000001,4.91,7.36,0.67,2.45,9.1,13.6,-4.6,0.389,2.73,0.4,20.8,522.0,208.0,8.88
10,2017-05-27,STL,@COL,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,80.0,31.15,7.71,1.29,6.0,0.0,24.0,4.0,20.0,0.125,0.57,0.167,100.0,0.0,44.0,1.87
11,2017-05-21,STL,SFG,1.0,1.0,0.0,1.42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,27.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,65.0,25.925,8.53,4.26,2.0,0.0,22.2,11.1,11.1,0.208,1.26,0.278,87.5,34.0,63.0,2.68
12,2017-05-09,STL,@MIA,1.0,0.0,0.0,6.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,22.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,49.0,7.075000000000002,5.06,5.06,1.0,0.0,13.6,13.6,0.0,0.222,1.31,0.267,50.0,160.0,100.0,4.28
