,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.235,0.0,0.164,8.31,6.23,1.33,0.0,23.5,17.7,5.9,0.0,0.69,0.0,100.0,4.08,5.61
1,Total,Home vs L,1.0,- - -,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.333,0.0,0.235,9.0,9.0,1.0,0.0,16.7,16.7,0.0,0.0,1.0,0.0,100.0,7.16,7.16
