,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.0,10.5,34.0,13.0,1.0,0.0,8.0,7.0,1.0,3.0,0.0,1.0,2.0,0.433,0.515,0.586,0.477,3.0,4.5,0.67,1.5,5.9,8.8,-2.9,0.433,2.67,0.444,57.7,6.66,6.69
1,Total,Away,2.0,18.0,13.0,6.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.5,0.538,1.083,0.664,4.5,4.5,1.0,9.0,7.7,7.7,0.0,0.5,3.5,0.444,71.4,16.66,9.43
