,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,255.2,- - -,1016.0,149.0,24.0,2.0,62.0,58.0,18.0,100.0,4.0,11.0,419.0,0.165,0.257,0.257,0.235,14.75,3.52,4.19,0.63,41.2,9.8,31.4,- - -,0.97,0.28,84.3,2.05,2.15
1,Total,vs R,267.2,- - -,1035.0,135.0,22.0,1.0,56.0,51.0,17.0,99.0,1.0,7.0,434.0,0.145,0.234,0.227,0.215,14.59,3.33,4.38,0.57,41.9,9.6,32.4,- - -,0.87,0.247,85.2,1.88,2.12
