,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,244.0,- - -,1034.0,239.0,38.0,13.0,132.0,124.0,28.0,78.0,3.0,5.0,259.0,0.251,0.314,0.412,0.313,9.55,2.88,3.32,1.03,25.1,7.5,17.5,- - -,1.3,0.318,67.2,3.54,3.54
1,Total,vs R,222.1,- - -,949.0,226.0,50.0,1.0,115.0,110.0,22.0,64.0,2.0,16.0,241.0,0.26,0.325,0.403,0.316,9.76,2.59,3.77,0.89,25.4,6.7,18.7,- - -,1.3,0.337,69.4,3.35,3.37
