,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,19.0,- - -,89.0,26.0,4.0,2.0,19.0,19.0,6.0,8.0,1.0,1.0,20.0,0.325,0.398,0.658,0.437,9.47,3.79,2.5,2.84,22.5,9.0,13.5,- - -,1.79,0.37,60.2,6.58,4.97
1,Total,vs R,19.1,- - -,95.0,35.0,9.0,0.0,19.0,19.0,7.0,2.0,0.0,2.0,22.0,0.385,0.411,0.722,0.471,10.24,0.93,11.0,3.26,23.2,2.1,21.1,- - -,1.91,0.452,68.5,6.21,4.13
