,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.0,9.0,15.0,1.0,1.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,3.0,0.1,0.4,0.222,0.313,9.0,15.0,0.6,0.0,20.0,33.3,-13.3,0.1,2.0,0.143,50.0,6.16,8.36
1,Total,Away,4.0,36.0,30.0,12.0,3.0,0.0,16.0,16.0,4.0,7.0,1.0,0.0,4.0,0.522,0.633,1.174,0.703,9.0,15.75,0.57,9.0,13.3,23.3,-10.0,0.522,4.75,0.533,22.4,19.41,9.71
