,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,154.2,- - -,658.0,136.0,31.0,2.0,73.0,62.0,23.0,75.0,2.0,4.0,138.0,0.235,0.327,0.417,0.323,8.03,4.36,1.84,1.34,21.0,11.4,9.6,- - -,1.36,0.27,77.7,4.84,4.68
1,Total,vs R,173.1,- - -,741.0,161.0,31.0,4.0,84.0,79.0,24.0,65.0,1.0,7.0,157.0,0.241,0.318,0.415,0.317,8.15,3.38,2.42,1.25,21.2,8.8,12.4,- - -,1.3,0.281,74.7,4.39,4.4
