,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,42.1,5.1,189.0,54.0,10.0,0.0,28.0,24.0,8.0,13.0,1.0,1.0,36.0,0.309,0.362,0.506,0.371,7.65,2.76,2.77,1.7,19.1,6.9,12.2,0.309,1.58,0.351,70.4,4.91,4.09
1,Total,Away,44.1,5.48,209.0,57.0,9.0,2.0,28.0,27.0,5.0,24.0,1.0,1.0,39.0,0.31,0.396,0.472,0.374,7.92,4.87,1.63,1.02,18.7,11.5,7.2,0.31,1.83,0.371,72.0,4.56,4.99
