,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,33.2,4.28,146.0,30.0,6.0,0.0,16.0,16.0,5.0,16.0,2.0,2.0,30.0,0.234,0.329,0.405,0.316,8.02,4.28,1.88,1.34,20.6,11.0,9.6,0.234,1.37,0.269,78.1,4.89,4.8
1,Total,Away,31.2,6.54,155.0,41.0,8.0,0.0,24.0,23.0,8.0,16.0,1.0,3.0,36.0,0.302,0.395,0.553,0.404,10.23,4.55,2.25,2.27,23.2,10.3,12.9,0.302,1.8,0.359,73.8,5.94,4.47
