,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,118.0,- - -,502.0,124.0,23.0,7.0,69.0,66.0,16.0,33.0,3.0,6.0,105.0,0.268,0.328,0.459,0.334,8.01,2.52,3.18,1.22,20.9,6.6,14.3,- - -,1.33,0.316,66.9,4.13,3.88
1,Total,vs R,144.1,- - -,601.0,141.0,30.0,1.0,58.0,56.0,20.0,31.0,1.0,8.0,121.0,0.251,0.301,0.419,0.309,7.55,1.93,3.9,1.25,20.1,5.2,15.0,- - -,1.19,0.287,80.3,4.09,4.25
