,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.0,- - -,32.0,5.0,2.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,2.0,0.185,0.313,0.481,0.336,2.25,5.63,0.4,2.25,6.3,15.6,-9.4,- - -,1.25,0.13,97.2,7.78,7.2
1,Total,vs R,17.0,- - -,63.0,4.0,0.0,0.0,5.0,5.0,1.0,7.0,0.0,2.0,17.0,0.074,0.206,0.132,0.173,9.0,3.71,2.43,0.53,27.0,11.1,15.9,- - -,0.65,0.083,69.0,3.51,4.08
