,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.0,- - -,36.0,6.0,1.0,0.0,5.0,4.0,1.0,3.0,0.0,1.0,4.0,0.188,0.278,0.313,0.271,4.0,3.0,1.33,1.0,11.1,8.3,2.8,- - -,1.0,0.185,58.1,5.03,4.91
1,Total,vs R,13.2,- - -,62.0,9.0,2.0,0.0,6.0,6.0,1.0,10.0,0.0,1.0,12.0,0.177,0.323,0.275,0.285,7.9,6.59,1.2,0.66,19.4,16.1,3.2,- - -,1.39,0.211,75.3,4.75,5.79
