,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,58.0,- - -,286.0,67.0,14.0,2.0,43.0,41.0,5.0,41.0,6.0,3.0,68.0,0.277,0.389,0.417,0.35,10.55,6.36,1.66,0.78,23.8,14.3,9.4,- - -,1.86,0.367,65.4,4.18,4.69
1,Total,vs R,83.1,- - -,355.0,73.0,18.0,1.0,51.0,49.0,7.0,38.0,0.0,4.0,105.0,0.233,0.329,0.377,0.311,11.34,4.1,2.76,0.76,29.6,10.7,18.9,- - -,1.33,0.328,60.8,3.21,3.49
