,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,292.0,- - -,1284.0,313.0,82.0,4.0,156.0,130.0,32.0,112.0,7.0,2.0,251.0,0.268,0.333,0.43,0.331,7.74,3.45,2.24,0.99,19.6,8.7,10.8,- - -,1.46,0.317,70.9,3.98,4.42
1,Total,vs R,299.2,- - -,1279.0,309.0,53.0,7.0,157.0,139.0,37.0,87.0,4.0,12.0,291.0,0.262,0.321,0.418,0.321,8.74,2.61,3.34,1.11,22.8,6.8,16.0,- - -,1.32,0.319,70.5,3.77,3.79
