,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,23.1,3.86,92.0,13.0,4.0,2.0,10.0,10.0,2.0,11.0,1.0,1.0,12.0,0.163,0.272,0.338,0.266,4.63,4.24,1.09,0.77,13.0,12.0,1.1,0.163,1.03,0.167,67.6,4.79,5.23
1,Total,Away,10.1,7.84,50.0,14.0,2.0,2.0,9.0,9.0,4.0,6.0,0.0,0.0,11.0,0.318,0.4,0.744,0.463,9.58,5.23,1.83,3.48,22.0,12.0,10.0,0.318,1.94,0.345,76.4,7.8,5.81
