,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,52.2,1.71,211.0,32.0,3.0,0.0,11.0,10.0,2.0,19.0,1.0,4.0,67.0,0.17,0.263,0.22,0.225,11.45,3.25,3.53,0.34,31.8,9.0,22.7,0.17,0.97,0.252,84.3,2.4,2.54
1,Total,Away,49.1,2.74,204.0,42.0,9.0,2.0,16.0,15.0,2.0,15.0,3.0,3.0,62.0,0.226,0.296,0.33,0.273,11.31,2.74,4.13,0.36,30.4,7.4,23.0,0.226,1.16,0.328,76.9,2.25,2.43
